"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Peter Howell","AZ","Tucson","Pima","Tucson",4717,1146,0.0026246719160105,0.00614574187884109,0.0213903743315508,728
2016-09-30,"Bartlett Park","FL","Tampa","Pinellas","Saint Petersburg",4718,1132,0.00176991150442478,0.00532859680284192,0.0599250936329588,686
2016-09-30,"Clayton-Tamm","MO","St. Louis","Saint Louis City","Saint Louis",4719,1050,0.00382409177820268,-0.00284900284900285,-0.00379506641366224,813
2016-09-30,"Indian Hills","KS","Wichita","Sedgwick","Wichita",4720,798,-0.00374531835205993,-0.0148148148148148,-0.0244498777506112,572
2016-09-30,"Bainbridge","OH","Cleveland","Geauga","Chagrin Falls",4721,2051,-0.0101351351351351,-0.0482598607888631,-0.000487329434697856,1112
2016-09-30,"Heritage Hills","NM","Albuquerque","Bernalillo","Albuquerque",4722,1307,0.00384024577572965,0.00926640926640927,0.0373015873015873,1013
2016-09-30,"Downtown","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",4723,2102,-0.0108235294117647,-0.042369020501139,-0.134266886326194,144
2016-09-30,"Bear Canyon","NM","Albuquerque","Bernalillo","Albuquerque",4724,1321,0.00303720577069096,0.007627765064836,0.036078431372549,860
2016-09-30,"Northgrove","AZ","Phoenix","Maricopa","Mesa",4725,2456,-0.00081366965012205,-0.00243704305442729,-0.054657428791378,695
2016-09-30,"Carver","VA","Richmond","Richmond City","Richmond",4726,1415,-0.00352112676056338,0.00212464589235127,0.11681136543015,559
2016-09-30,"Sunset Cliffs","CA","San Diego","San Diego","San Diego",4727,5816,0.0134169715978393,0.044165170556553,0.112897053195561,1200
2016-09-30,"Hills and Dales","TX","San Antonio","Bexar","San Antonio",4728,1994,0.00453400503778338,0.0121827411167513,0.0209933435739887,980
2016-09-30,"First Addition-Forest Hills","OR","Portland","Clackamas","Lake Oswego",4729,2910,-0.00919305413687436,-0.00512820512820513,0.0554951033732318,737
2016-09-30,"Johnson Village","VA","Charlottesville","Albemarle","Charlottesville",4730,1595,0.00125549278091651,0.0363872644574399,0.00377595972309629,514
2016-09-30,"Armonk","NY","New York","Westchester","North Castle",4731,5632,-0.0181311018131102,-0.0336307481125601,-0.0133146461107218,1279
2016-09-30,"Madison - Eastend","MD","Baltimore","Baltimore City","Baltimore",4732,1217,0.00412541254125413,0.0124792013311148,0.0322307039864292,903
2016-09-30,"North Canaan","CT","Torrington","Litchfield","Canaan",4733,1423,0.00211267605633803,0.0252161383285303,-0.000702247191011236,748
2016-09-30,"Santa Fe Hills","MO","Kansas City","Jackson","Kansas City",4734,1033,-0.0028957528957529,0.0029126213592233,0.0828092243186583,660
2016-09-30,"Woodville Heights","MS","Jackson","Hinds","Jackson",4735,794,0.00126103404791929,-0.00251256281407035,-0.0221674876847291,983
2016-09-30,"Lettered Streets","WA","Bellingham","Whatcom","Bellingham",4736,1491,0.0170532060027285,0.0184426229508197,0.0680515759312321,653
2016-09-30,"Rosewood","OK","Tulsa","Tulsa","Tulsa",4737,837,-0.00475624256837099,-0.0106382978723404,-0.0244755244755245,483
2016-09-30,"Laurel Greene","OH","Columbus","Franklin","Columbus",4738,1209,0.00666111573688593,0.0108695652173913,0.0159663865546218,1207
2016-09-30,"Rock Creek Lexington Road","KY","Louisville/Jefferson County","Jefferson","Louisville",4739,2049,-0.00243427458617332,0.010853478046374,0.114192495921697,684
2016-09-30,"East Terrell Hills","TX","San Antonio","Bexar","San Antonio",4740,1170,0.00343053173241852,0.00775193798449612,0.0502692998204668,925
2016-09-30,"Parkwood Hills","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4741,1768,0.00683371298405467,0.0126002290950745,0.0243337195828505,569
2016-09-30,"Pine Valley","IN","Fort Wayne","Allen","Fort Wayne",4742,1441,-0.0203942895989123,-0.0177232447171097,-0.00620689655172414,794
2016-09-30,"Old Pompano","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",4743,1869,0.00537923614846692,0.0174197060424605,0.0631399317406143,909
2016-09-30,"Parkside","WA","Portland","Clark","Vancouver",4744,1520,0.0046265697290152,0.00728959575878065,0.075725406935598,662
2016-09-30,"Ken-Mar","KS","Wichita","Sedgwick","Wichita",4745,692,0.00144717800289436,0.00289855072463768,0.0102189781021898,783
2016-09-30,"Lorrence Creek","TX","San Antonio","Bexar","San Antonio",4746,1582,0.000632511068943707,0.00189993666877771,0.00764331210191083,610
2016-09-30,"Vasa","WA","Seattle","King","Bellevue",4747,2987,0.00538539212386402,0.0225950017117426,0.101807451125046,742
2016-09-30,"Manhattan Heights","TX","El Paso","El Paso","El Paso",4748,999,-0.00597014925373134,-0.00695825049701789,-0.0458452722063037,598
2016-09-30,"San Mateo","FL","Jacksonville","Duval","Jacksonville",4749,1045,0.00384245917387128,0.0077145612343298,0.0145631067961165,971
2016-09-30,"Historic Ybor","FL","Tampa","Hillsborough","Tampa",4750,1216,0.00662251655629139,0.0108063175394846,0.0384286934244236,201
2016-09-30,"Hubbard-Richard","MI","Detroit","Wayne","Detroit",4751,745,-0.00666666666666667,-0.0197368421052632,-0.0337224383916991,679
2016-09-30,"Barnaby Woods","DC","Washington","District of Columbia","Washington",4752,4035,0.0135644310474755,-0.00444115470022206,-0.011756061719324,618
2016-09-30,"Tallac Village","CA","Sacramento","Sacramento","Sacramento",4753,1306,0.00153374233128834,0.0061633281972265,0.0669934640522876,815
2016-09-30,"Country Club","AL","Mobile","Mobile","Mobile",4754,2902,0.00103483959986202,0.0041522491349481,-0.0225665207140451,701
2016-09-30,"Westside South","MO","Kansas City","Jackson","Kansas City",4755,913,0.0121951219512195,0.0398633257403189,0.1,409
2016-09-30,"Sedgwick","NY","Syracuse","Onondaga","Syracuse",4756,1572,-0.0019047619047619,-0.00945179584120983,0.00898587933247754,722
2016-09-30,"Pickwick Park","FL","Jacksonville","Duval","Jacksonville",4757,1571,-0.00443599493029151,0.00319284802043423,0.0207927225471085,715
2016-09-30,"St. Cyrils","AZ","Tucson","Pima","Tucson",4758,1030,-0.00386847195357834,-0.00675024108003857,0.016781836130306,593
2016-09-30,"Reservation","TX","Dallas-Fort Worth","Dallas","Richardson",4759,2151,-0.00600739371534196,-0.0119430408819476,0.0165406427221172,783
2016-09-30,"The Dominion","TX","San Antonio","Bexar","San Antonio",4760,5020,-0.000796178343949045,0.00219604711519265,-0.0201054069880929,1268
2016-09-30,"Sweetwater","FL","Jacksonville","Duval","Jacksonville",4761,987,0,-0.00202224469160768,-0.00604229607250755,984
2016-09-30,"Oxbow","TX","San Antonio","Bexar","San Antonio",4762,1170,-0.00085397096498719,-0.00085397096498719,0.00688468158347677,1071
2016-09-30,"Central West","NJ","Trenton","Mercer","Trenton",4763,1334,-0.0191176470588235,-0.0347322720694645,-0.124097176625082,510
2016-09-30,"British Woods","NC","Winston-Salem","Forsyth","Winston-Salem",4764,1166,-0.00850340136054422,-0.0168634064080944,0.0255057167985928,743
2016-09-30,"Brookland Park","VA","Richmond","Richmond City","Richmond",4765,1121,-0.0114638447971781,-0.0183887915936953,0.0322283609576427,665
2016-09-30,"Old Collier","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",4766,1597,0.00693568726355612,0.0289948453608247,0.0754208754208754,523
2016-09-30,"Hannon Park","AL","Mobile","Mobile","Mobile",4767,1106,0.00271985494106981,0.000904977375565611,-0.00984780662488809,764
2016-09-30,"Woodland Heights","VA","Richmond","Richmond City","Richmond",4768,1464,0.000683526999316473,0.0237762237762238,0.114155251141553,751
2016-09-30,"Innis Garden Village","OH","Columbus","Franklin","Columbus",4769,808,-0.00123609394313968,-0.00246913580246914,0.0279898218829517,564
2016-09-30,"Biddleville","NC","Charlotte","Mecklenburg","Charlotte",4770,945,0.00318471337579618,0.00746268656716418,0.0702151755379389,486
2016-09-30,"Hunter Hills","GA","Atlanta","Fulton","Atlanta",4771,906,-0.0087527352297593,-0.0278969957081545,0.00110497237569061,936
2016-09-30,"Oxford","VA","Richmond","Richmond City","Richmond",4772,1606,0.00375,0.0113350125944584,0.0517354289456451,647
2016-09-30,"Euclid Park","WI","Milwaukee","Milwaukee","Milwaukee",4773,1297,-0.00689127105666156,-0.0196523053665911,-0.0255447032306536,403
2016-09-30,"Jefferson","AL","Mobile","Mobile","Theodore",4774,897,0.00223463687150838,-0.00554323725055432,-0.0457446808510638,521
2016-09-30,"Birchwood","AK","Anchorage","Anchorage","Anchorage",4775,2121,-0.0121099208197485,-0.0216789667896679,-0.0216789667896679,635
2016-09-30,"Eastwood","TN","Nashville","Davidson","Nashville",4776,2075,-0.0014436958614052,0.00728155339805825,0.0282457879088206,837
2016-09-30,"West Oakland","PA","Pittsburgh","Allegheny","Pittsburgh",4777,1270,-0.000786782061369001,0.0119521912350598,0.107236268526591,253
2016-09-30,"Remington","MD","Baltimore","Baltimore City","Baltimore",4778,1309,0.00153022188217292,-0.000763358778625954,-0.0289317507418398,1106
2016-09-30,"Pill Hill","IL","Chicago","Cook","Chicago",4779,1398,-0.00568990042674253,-0.0078069552874379,0.0347890451517395,601
2016-09-30,"Shipley Hill","MD","Baltimore","Baltimore City","Baltimore",4780,1152,-0.00775193798449612,-0.0220713073005093,-0.0220713073005093,1074
2016-09-30,"Xyler","OK","Tulsa","Tulsa","Tulsa",4781,719,-0.00277392510402219,-0.00964187327823691,0.0155367231638418,749
2016-09-30,"North Cleveland Park","DC","Washington","District of Columbia","Washington",4782,4159,0.0124148003894839,0.0302204607381719,0.0256473489519112,694
2016-09-30,"Western Hills","MO","Kansas City","Jackson","Kansas City",4783,1128,0.0053475935828877,0.0217391304347826,0.0581613508442777,947
2016-09-30,"Deep River Center","CT","Hartford","Middlesex","Deep River",4784,1625,0.00619195046439629,0.0416666666666667,0.0409993593850096,734
2016-09-30,"Pheasant Run","WI","Milwaukee","Milwaukee","Milwaukee",4785,1270,-0.00548159749412686,-0.0109034267912773,-0.0109034267912773,469
2016-09-30,"Upper Nyack","NY","New York","Rockland","Clarkstown",4786,2923,0.000342231348391513,0.00584996558843771,0.0854066097289268,696
2016-09-30,"Conchas Park","NM","Albuquerque","Bernalillo","Albuquerque",4787,1102,0.00364298724954463,0.00272975432211101,0.00823421774931381,465
2016-09-30,"Upper Hill","PA","Pittsburgh","Allegheny","Pittsburgh",4788,1202,0.00166666666666667,0.0186440677966102,0.123364485981308,590
2016-09-30,"Whispering Hills","TN","Nashville","Davidson","Nashville",4789,1631,-0.00122473974280465,0.00554870530209618,0.0667102681491171,616
2016-09-30,"Bowman","KY","Louisville/Jefferson County","Jefferson","Louisville",4790,1752,-0.00454545454545455,0.0022883295194508,0.0781538461538462,594
2016-09-30,"Highland Farms","TX","San Antonio","Bexar","San Antonio",4791,1216,0.0033003300330033,0.00164744645799012,0.00412881915772089,669
2016-09-30,"Heritage Heights Community","WI","Madison","Dane","Madison",4792,1480,0.0109289617486339,0.0284920083391244,-0.0383365821962313,830
2016-09-30,"Prince Tucson","AZ","Tucson","Pima","Tucson",4793,1291,-0.000773993808049536,-0.0046260601387818,-0.0204855842185129,392
2016-09-30,"Lockwood Tevis","CA","San Francisco","Alameda","Oakland",4794,2302,0.0140969162995595,0.0521023765996344,0.239633817985999,459
2016-09-30,"Sumner","OR","Portland","Multnomah","Portland",4795,1539,0,0.00325945241199478,0.0985010706638116,791
2016-09-30,"Waunona","WI","Madison","Dane","Madison",4796,1524,0.00793650793650794,0.0153231179213857,-0.0317662007623888,349
2016-09-30,"Meadows of Candleridge","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4797,1375,0,-0.00217706821480406,0.0192735359525575,593
2016-09-30,"Walbrook","MD","Baltimore","Baltimore City","Baltimore",4798,1240,-0.0103750997605746,-0.0266875981161695,-0.03125,1000
2016-09-30,"Greenfield Lakes","AZ","Phoenix","Maricopa","Gilbert",4799,1440,0.000694927032661571,0.00418410041841004,0.0534016093635699,804
2016-09-30,"Sunset Road","NC","Charlotte","Mecklenburg","Charlotte",4800,1215,0.000823723228995058,0.00413223140495868,0.039349871685201,1506
2016-09-30,"Highland Oaks","FL","Tampa","Pinellas","Saint Petersburg",4801,1090,-0.00274473924977127,-0.00818926296633303,0.0234741784037559,797
2016-09-30,"Clayton Crest","WI","Milwaukee","Milwaukee","Milwaukee",4802,1334,0.000750187546886722,-0.00224382946896036,-0.00224382946896036,508
2016-09-30,"Brittany Hills","OH","Columbus","Franklin","Columbus",4803,785,-0.00506970849176172,-0.0150564617314931,-0.01875,799
2016-09-30,"Mount Mary","WI","Milwaukee","Milwaukee","Milwaukee",4804,1298,-0.0159211523881729,-0.0413589364844904,-0.0291697830964847,707
2016-09-30,"Beltzhoover","PA","Pittsburgh","Allegheny","Pittsburgh",4805,923,-0.00645855758880517,0.00108459869848156,0.0670520231213873,1012
2016-09-30,"Michigan Oaks","MI","Grand Rapids","Kent","Grand Rapids",4806,1584,-0.0124688279301746,-0.00689655172413793,0.088659793814433,806
2016-09-30,"Brownsboro Zorn","KY","Louisville/Jefferson County","Jefferson","Louisville",4807,1941,-0.00766871165644172,-0.0101988781234064,0.0777345918933926,797
2016-09-30,"Sierra Oaks","CA","Sacramento","Sacramento","Sacramento",4808,3408,0.00947867298578199,0.0299184043517679,0.121052631578947,273
2016-09-30,"Arapaho","TX","Dallas-Fort Worth","Dallas","Richardson",4809,1764,-0.00113250283125708,0.00455580865603645,0.032182562902282,1080
2016-09-30,"Hanlon-Longwood","MD","Baltimore","Baltimore City","Baltimore",4810,1280,-0.0046656298600311,-0.0199081163859112,-0.0273556231003039,852
2016-09-30,"Hammond Park","GA","Atlanta","Fulton","Atlanta",4811,843,0,-0.0105633802816901,-0.0105633802816901,448
2016-09-30,"Park Village","AZ","Phoenix","Maricopa","Gilbert",4812,1399,0.000715307582260372,0.00719942404607631,0.0416976917349218,544
2016-09-30,"Eucalyptus Hill","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",4813,6500,0.0184895017235976,0.0572543916720885,0.0514396635393077,668
2016-09-30,"San Trope","CA","Bakersfield","Kern","Bakersfield",4814,2105,0.000475285171102662,0.00238095238095238,0.00621414913957935,426
2016-09-30,"Mingo Valley","OK","Tulsa","Tulsa","Tulsa",4815,1085,0.000922509225092251,0.00930232558139535,0.0149672591206735,431
2016-09-30,"McPherson Ranch","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4816,1528,0,0.000654878847413229,0.028956228956229,1169
2016-09-30,"Spring Park","TX","Dallas-Fort Worth","Dallas","Garland",4817,2252,0.00222518914107699,-0.00530035335689046,0.0153291253381425,807
2016-09-30,"Northwest Bellevue","WA","Seattle","King","Bellevue",4818,4937,0.00693452987966551,0.0219416269923411,0.0481953290870488,1518
2016-09-30,"Colonial Place","VA","Richmond","Richmond City","Richmond",4819,1921,0.00365726227795193,0.0228966986155485,0.0440217391304348,832
2016-09-30,"Southwest","FL","Miami-Fort Lauderdale","Palm Beach","West Palm Beach",4820,1488,0.00949796472184532,0.0212765957446809,0.0553191489361702,720
2016-09-30,"Fuller Avenue","MI","Grand Rapids","Kent","Grand Rapids",4821,1125,0.00446428571428571,0.0292772186642269,0.0623229461756374,681
2016-09-30,"Schenk-Atwood-Starkweather-Yahar","WI","Madison","Dane","Madison",4822,1302,0.00930232558139535,0.014809041309431,-0.0405305821665438,650
2016-09-30,"Harrisburg","GA","Augusta","Richmond","Augusta",4823,693,0.00144508670520231,0.00873362445414847,-0.00431034482758621,1209
2016-09-30,"Lake Las Vegas","NV","Las Vegas","Clark","Henderson",4824,2902,-0.00171998624011008,-0.00650462170489558,-0.0182679296346414,1123
2016-09-30,"Ansley Park","GA","Atlanta","Fulton","Atlanta",4825,6142,-0.000650829808005207,0.0279497907949791,0.0801969750263806,600
2016-09-30,"Buckhorn","AZ","Phoenix","Maricopa","Mesa",4826,1242,-0.00160771704180064,-0.00400962309542903,0.0332778702163062,827
2016-09-30,"Biltmore","FL","Jacksonville","Duval","Jacksonville",4827,1025,0.0009765625,-0.00291828793774319,-0.0134744947064485,720
2016-09-30,"Lakeside","TX","El Paso","El Paso","El Paso",4828,857,-0.00464576074332172,-0.00348837209302326,0.00351288056206089,456
2016-09-30,"Holly Oaks","FL","Jacksonville","Duval","Jacksonville",4829,1277,0.00393081761006289,0.00948616600790514,0.0191540303272147,983
2016-09-30,"Melrose","NY","Albany","Albany","Albany",4830,1544,0.00455432661027977,-0.0171865054105665,0.00455432661027977,597
2016-09-30,"Larkspur","AL","Mobile","Mobile","Mobile",4831,901,0.00445930880713489,-0.00221483942414175,-0.0342979635584137,406
2016-09-30,"Barton Creek","TX","Austin","Travis","Austin",4832,6072,0.00231099372730274,0.0153846153846154,0.0351176270030685,828
2016-09-30,"Churchill Estates","TX","San Antonio","Bexar","San Antonio",4833,1935,-0.00154798761609907,-0.0061633281972265,0.0125588697017268,900
2016-09-30,"Oak Creek","TX","San Antonio","Bexar","San Antonio",4834,1357,0.00444115470022206,0.00892193308550186,-0.00513196480938416,673
2016-09-30,"Westshore","CA","San Francisco","San Mateo","San Mateo",4835,3880,-0.00154400411734431,0.00570243649559357,0.0546344115248709,279
2016-09-30,"Dawes","AL","Mobile","Mobile","Mobile",4836,1354,-0.010233918128655,-0.0237923576063446,0.0234315948601663,573
2016-09-30,"Shepherd Canyon","CA","San Francisco","Alameda","Oakland",4837,4164,0.00337349397590361,0.0183418928833456,0.0894819466248038,703
2016-09-30,"Chinquapin Park-Belvedere","MD","Baltimore","Baltimore City","Baltimore",4838,1369,-0.00363901018922853,-0.00436363636363636,0.00293040293040293,797
2016-09-30,"York","WA","Bellingham","Whatcom","Bellingham",4839,1475,0.0158402203856749,0.0250173731758165,0.0380014074595355,684
2016-09-30,"Leinkauf","AL","Mobile","Mobile","Mobile",4840,846,0.00954653937947494,0.00954653937947494,0.0180505415162455,607
2016-09-30,"Manchester","PA","Pittsburgh","Allegheny","Pittsburgh",4841,1118,-0.00974313551815766,-0.0295138888888889,-0.0149779735682819,241
2016-09-30,"East Village","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","San Marino",4842,6313,-0.00363005050505051,-0.00394446197538656,-0.0566347878063359,1071
2016-09-30,"Blue Ridge-Rugby Ave","VA","Charlottesville","Albemarle","Charlottesville",4843,1939,0.00622729631551635,0.0297397769516729,0.171601208459215,596
2016-09-30,"Trilogy","AZ","Phoenix","Maricopa","Gilbert",4844,1594,0.00314663310258024,0.017230376515635,0.0198336532309661,2078
2016-09-30,"West End","GA","Augusta","Richmond","Augusta",4845,709,0.0085348506401138,0.0128571428571429,-0.00140845070422535,491
2016-09-30,"Elmwood","NY","Syracuse","Onondaga","Syracuse",4846,1063,0.00662878787878788,-0.00187793427230047,0.102697095435685,567
2016-09-30,"Pleasant Grove","OH","Youngstown","Mahoning","Youngstown",4847,651,0,-0.00762195121951219,-0.0106382978723404,814
2016-09-30,"Westcliff","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4848,1601,0.00439146800501882,0.00691823899371069,-0.00928217821782178,665
2016-09-30,"Cottage Grove Heights","IL","Chicago","Cook","Chicago",4849,1327,-0.00450112528132033,-0.00599250936329588,0.0334890965732087,858
2016-09-30,"Washington Weatley","MO","Kansas City","Jackson","Kansas City",4850,647,0.00310077519379845,-0.0256024096385542,-0.065028901734104,938
2016-09-30,"Kenilworth","PA","Philadelphia","Chester","North Coventry Township",4851,1628,-0.0115361262902247,-0.0321046373365042,-0.0378250591016548,670
2016-09-30,"Moorland-Rimrock","WI","Madison","Dane","Madison",4852,1462,-0.000683526999316473,-0.0148247978436658,-0.0148247978436658,688
2016-09-30,"Warrenton-Harmitage Hills-Pinehurst","KY","Lexington","Fayette","Lexington",4853,1024,0,0,-0.0106280193236715,936
2016-09-30,"Timberleaf","FL","Orlando","Orange","Orlando",4854,1096,0.00182815356489945,0,0.0640776699029126,508
2016-09-30,"Peachtree Battle Alliance","GA","Atlanta","Fulton","Atlanta",4855,7318,0.00123135859898755,0.0323035689095782,0.0680093403385873,545
2016-09-30,"South Hyde Park","MO","Kansas City","Jackson","Kansas City",4856,1171,0.00948275862068966,0.0253940455341506,0.0852641334569046,618
2016-09-30,"Miramar","FL","Jacksonville","Duval","Jacksonville",4857,2336,0.00171526586620926,0.00646273158121499,0.0513051305130513,1567
2016-09-30,"Lincoln Highlands","CA","San Francisco","Alameda","Oakland",4858,3524,-0.00254741013303142,0.00170551449687322,0.0763591936469151,706
2016-09-30,"LeClaire Courts","IL","Chicago","Cook","Chicago",4859,1395,-0.00143163922691482,0.00649350649350649,0.0426008968609865,528
2016-09-30,"Garland","AL","Mobile","Mobile","Mobile",4860,1185,-0.000843170320404722,0.00594227504244482,0.00851063829787234,718
2016-09-30,"Copper Hill","FL","Jacksonville","Duval","Jacksonville",4861,1228,0.00244897959183673,0.00821018062397373,0.0424448217317487,455
2016-09-30,"Silver Hill","NM","Albuquerque","Bernalillo","Albuquerque",4862,1220,0.000820344544708778,0.00909842845326716,0.0269360269360269,445
2016-09-30,"Southeast","FL","Tampa","Pasco","New Port Richey",4863,945,0,0.00746268656716418,0.0750853242320819,1013
2016-09-30,"Euclid Heights","FL","Tampa","Pinellas","Saint Petersburg",4864,1235,0,0.00816326530612245,0.043956043956044,1227
2016-09-30,"Cumberland Center","ME","Portland","Cumberland","Cumberland",4865,1937,-0.0102197240674502,-0.0377545951316443,-0.0691975012013455,967
2016-09-30,"Gililland","AZ","Phoenix","Maricopa","Tempe",4866,1382,-0.00144508670520231,0.00217548948513416,0.0671814671814672,528
2016-09-30,"Monkbridge Gardens","NM","Albuquerque","Bernalillo","Albuquerque",4867,1081,0,0.00371402042711235,-0.00276752767527675,557
2016-09-30,"Mechanicsville","TN","Knoxville","Knox","Knoxville",4868,788,-0.00126742712294043,0.00127064803049555,0.0634278002699055,699
2016-09-30,"D'Iberville","AL","Mobile","Mobile","Mobile",4869,1233,0.000811688311688312,0.0164880461665293,0.0164880461665293,802
2016-09-30,"Bay Colony","VA","Virginia Beach","Virginia Beach City","Virginia Beach",4870,4004,0.0080563947633434,0.0298353909465021,0.0754767660488853,627
2016-09-30,"Alcova Heights","VA","Washington","Arlington","Arlington",4871,2912,0,0.00483091787439614,0.0344582593250444,460
2016-09-30,"Greentree","WI","Madison","Dane","Madison",4872,1655,0.0172095881991395,0.0279503105590062,-0.0361094933022714,686
2016-09-30,"Eastwood Village","TX","San Antonio","Bexar","San Antonio",4873,933,0.0108342361863489,0.0174482006543075,0.0332225913621262,802
2016-09-30,"Meadowthorpe","KY","Lexington","Fayette","Lexington",4874,1296,0.0125,0.0220820189274448,0.0204724409448819,479
2016-09-30,"Gilbert Ranch","AZ","Phoenix","Maricopa","Gilbert",4875,1368,0.00366837857666911,0.00884955752212389,0.0474732006125574,690
2016-09-30,"Hunters Chase II","TX","San Antonio","Bexar","San Antonio",4876,1293,0.000773993808049536,-0.000772797527047913,-0.000772797527047913,947
2016-09-30,"Troy Hill","PA","Pittsburgh","Allegheny","Pittsburgh",4877,896,-0.0022271714922049,-0.013215859030837,-0.0121278941565601,601
2016-09-30,"Tahoe Park South","CA","Sacramento","Sacramento","Sacramento",4878,1432,0.00491228070175439,0.0156028368794326,0.0783132530120482,743
2016-09-30,"Elmhurst","CA","Sacramento","Sacramento","Sacramento",4879,1690,0.0107655502392344,0.0242424242424242,0.0981156595191683,934
2016-09-30,"North Midtown","MS","Jackson","Hinds","Jackson",4880,776,-0.00767263427109974,0.00129032258064516,0.0278145695364238,575
2016-09-30,"Ridgeview Estates","CA","Bakersfield","Kern","Bakersfield",4881,1279,0.000782472613458529,0,-0.00234009360374415,577
2016-09-30,"South Hill","WA","Bellingham","Whatcom","Bellingham",4882,2175,0.0102183000464468,0.0240112994350282,0.0303173851255329,1144
2016-09-30,"Holdeman","AZ","Phoenix","Maricopa","Tempe",4883,1355,0.0022189349112426,0.0104399701715138,0.0594214229867084,473
2016-09-30,"Story Hill","WI","Milwaukee","Milwaukee","Milwaukee",4884,1322,-0.0112191473448018,-0.033625730994152,-0.0489208633093525,420
2016-09-30,"Hyde Park","MO","St. Louis","Saint Louis City","Saint Louis",4885,853,0.008274231678487,0.0351941747572816,0.02647412755716,735
2016-09-30,"Carter Park","WA","Portland","Clark","Vancouver",4886,1551,0.00648929266709929,0.019053876478318,0.0748440748440748,667
2016-09-30,"Oak Park Southwest","MO","Kansas City","Jackson","Kansas City",4887,687,-0.00145348837209302,-0.0296610169491525,-0.0227596017069701,1073
2016-09-30,"Pasadena Bear Creek Estates","FL","Tampa","Pinellas","Saint Petersburg",4888,1276,0.00314465408805032,0.00789889415481832,0.0677824267782427,577
2016-09-30,"Signal Hill","FL","Orlando","Orange","Orlando",4889,1125,0.00626118067978533,0.0153429602888087,0.060320452403393,673
2016-09-30,"Blue Vue Hills","MO","Kansas City","Jackson","Kansas City",4890,1167,-0.00341588385994876,-0.0160202360876897,0.0354924578527063,618
2016-09-30,"White Manor","WI","Milwaukee","Milwaukee","Milwaukee",4891,1171,-0.00594227504244482,-0.0159663865546218,-0.0143097643097643,556
2016-09-30,"Wood Park","AZ","Phoenix","Maricopa","Tempe",4892,1204,0.000831255195344971,-0.000829875518672199,0.0255536626916525,427
2016-09-30,"N Campus","NM","Albuquerque","Bernalillo","Albuquerque",4893,1250,0.0016025641025641,0.00321027287319422,0.00482315112540193,694
2016-09-30,"Woodhaven","MS","Jackson","Hinds","Jackson",4894,1181,-0.0100586756077117,-0.0247729149463254,0.0544642857142857,537
2016-09-30,"Lavaca","TX","San Antonio","Bexar","San Antonio",4895,1424,0.00211118930330753,0.0371449380917698,0.0682670667666917,579
2016-09-30,"Osceola Forest","FL","Jacksonville","Duval","Jacksonville",4896,1028,-0.000971817298347911,-0.00194174757281553,0.00488758553274682,718
2016-09-30,"Village of the Branch","NY","New York","Suffolk","Smithtown",4897,2942,-0.0110924369747899,-0.0120886501007388,0.0717668488160291,569
2016-09-30,"Tryon Hills","NC","Charlotte","Mecklenburg","Charlotte",4898,868,0.00696055684454756,0.014018691588785,0.0508474576271186,424
2016-09-30,"Berkley","DC","Washington","District of Columbia","Washington",4899,6600,0.00380228136882129,-0.00677200902934537,-0.00930651456019213,612
2016-09-30,"Monticello","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4900,2958,0.0047554347826087,0.0224680262703076,0.0605951954105414,712
2016-09-30,"South Boise Village","ID","Boise City","Ada","Boise",4901,1118,0.0063006300630063,0.0200729927007299,0.0371057513914657,661
2016-09-30,"Eastern Hills","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4902,1430,0.00633356790992259,0.0199714693295292,0.0639880952380952,507
2016-09-30,"Hilltop - Jefferson","KS","Wichita","Sedgwick","Wichita",4903,742,0,-0.00402684563758389,-0.0300653594771242,613
2016-09-30,"Osage-North Fisk","TN","Nashville","Davidson","Nashville",4904,1249,0.0121555915721232,0.0425709515859766,0.151152073732719,601
2016-09-30,"Audubon Park","FL","Orlando","Orange","Orlando",4905,1533,0.0152317880794702,0.0435670524166099,0.0705307262569832,950
2016-09-30,"Johnston Square","MD","Baltimore","Baltimore City","Baltimore",4906,1301,-0.00459066564651875,-0.0136467020470053,0.0030840400925212,784
2016-09-30,"Southwest","FL","Lakeland","Polk","Lakeland",4907,1131,-0.00527704485488127,-0.0156657963446475,0.0443213296398892,828
2016-09-30,"Ewing & Carroll","NJ","Trenton","Mercer","Trenton",4908,1298,-0.0151745068285281,-0.0327868852459016,-0.139257294429708,448
2016-09-30,"East Blue Valley","MO","Kansas City","Jackson","Kansas City",4909,653,0.0139751552795031,0.00307219662058372,-0.0239162929745889,831
2016-09-30,"Allendale","FL","Jacksonville","Duval","Jacksonville",4910,772,-0.00387096774193548,-0.0178117048346056,-0.0289308176100629,871
